frame,person_id,closest_person_id,distance_px,threshold,violation
1,0,3,350.6,189.0,No
1,1,7,422.7,256.5,No
1,2,6,229.2,261.0,Yes
1,3,15,239.9,258.0,Yes
1,4,15,157.5,249.0,Yes
1,5,29,101.8,67.5,No
1,6,2,229.2,261.0,Yes
1,7,21,89.2,220.5,Yes
1,8,24,90.6,198.0,Yes
1,9,15,328.9,223.5,No
1,10,5,146.2,175.5,Yes
1,11,23,100.5,192.0,Yes
1,12,19,90.1,138.0,Yes
1,13,12,142.6,211.5,Yes
1,14,21,51.5,220.5,Yes
1,15,4,157.5,249.0,Yes
1,16,17,46.6,195.0,Yes
1,17,16,46.6,195.0,Yes
1,18,24,124.9,156.0,Yes
1,19,12,90.1,138.0,Yes
1,20,5,148.5,178.5,Yes
1,21,14,51.5,220.5,Yes
1,22,25,50.0,186.0,Yes
1,23,26,95.5,150.0,Yes
1,24,8,90.6,198.0,Yes
1,25,28,43.8,186.0,Yes
1,26,31,74.2,150.0,Yes
1,27,3,422.0,150.0,No
1,28,25,43.8,186.0,Yes
1,29,5,101.8,67.5,No
1,30,22,115.4,159.0,Yes
1,31,32,64.1,166.5,Yes
1,32,31,64.1,166.5,Yes
1,33,16,166.1,151.5,No
